DATE,YEAR,TEAM T1,ML T1,SPREAD T1,TEAM T2,ML T2,SPREAD T2,TOTAL OU
310,2022,RhodeIsland,220.0,6.0,Richmond,-260.0,-6.0,135.5
310,2022,Richmond,-260.0,-6.0,RhodeIsland,220.0,6.0,135.5
310,2022,Butler,270.0,7.5,Providence,-330.0,-7.5,127.5
310,2022,Providence,-330.0,-7.5,Butler,270.0,7.5,127.5
310,2022,Marquette,-155.0,-2.5,Creighton,135.0,2.5,141.5
310,2022,Creighton,135.0,2.5,Marquette,-155.0,-2.5,141.5
310,2022,St. John's,250.0,6.5,Villanova,-300.0,-6.5,148.5
310,2022,Villanova,-300.0,-6.5,St. John's,250.0,6.5,148.5
310,2022,Seton Hall,165.0,4.5,Connecticut,-185.0,-4.5,131.5
310,2022,Connecticut,-185.0,-4.5,Seton Hall,165.0,4.5,131.5
310,2022,Florida,-140.0,-3.5,Texas A&M,120.0,3.5,133.5
310,2022,Texas A&M,120.0,3.5,Florida,-140.0,-3.5,133.5
310,2022,Missouri,475.0,11.5,LSU,-650.0,-11.5,133.0
310,2022,LSU,-650.0,-11.5,Missouri,475.0,11.5,133.0
310,2022,Mississippi St.,-190.0,-4.5,SouthCarolina,170.0,4.5,137.5
310,2022,SouthCarolina,170.0,4.5,Mississippi St.,-190.0,-4.5,137.5
310,2022,Vanderbilt,190.0,5.5,Alabama,-220.0,-5.5,148.5
310,2022,Alabama,-220.0,-5.5,Vanderbilt,190.0,5.5,148.5
310,2022,TCU,190.0,5.5,Texas,-220.0,-5.5,126.0
310,2022,Texas,-220.0,-5.5,TCU,190.0,5.5,126.0
310,2022,West Virginia,400.0,10.0,Kansas,-500.0,-10.0,146.0
310,2022,Kansas,-500.0,-10.0,West Virginia,400.0,10.0,146.0
310,2022,Oklahoma,285.0,7.5,Baylor,-345.0,-7.5,133.5
310,2022,Baylor,-345.0,-7.5,Oklahoma,285.0,7.5,133.5
310,2022,Iowa St.,310.0,8.5,Texas Tech,-370.0,-8.5,125.5
310,2022,Texas Tech,-370.0,-8.5,Iowa St.,310.0,8.5,125.5
310,2022,EastCarolina,190.0,5.5,Cincinnati,-220.0,-5.5,136.5
310,2022,Cincinnati,-220.0,-5.5,EastCarolina,190.0,5.5,136.5
310,2022,Tulsa,210.0,6.5,Wichita St.,-250.0,-6.5,133.0
310,2022,Wichita St.,-250.0,-6.5,Tulsa,210.0,6.5,133.0
310,2022,South Florida,350.0,8.5,UCF,-420.0,-8.5,126.5
310,2022,UCF,-420.0,-8.5,South Florida,350.0,8.5,126.5
310,2022,SacramentoState,400.0,10.0,Montana St.,-500.0,-10.0,132.0
310,2022,Montana St.,-500.0,-10.0,SacramentoState,400.0,10.0,132.0
310,2022,Montana,145.0,3.5,Weber St.,-165.0,-3.5,141.0
310,2022,Weber St.,-165.0,-3.5,Montana,145.0,3.5,141.0
310,2022,Portland St.,200.0,6.0,SouthernUtah,-240.0,-6.0,146.5
310,2022,SouthernUtah,-240.0,-6.0,Portland St.,200.0,6.0,146.5
310,2022,Eastern Washington,160.0,4.0,Northern Colorado,-180.0,-4.0,155.0
310,2022,Northern Colorado,-180.0,-4.0,Eastern Washington,160.0,4.0,155.0
310,2022,Stanford,950.0,16.0,Arizona,-1800.0,-16.0,146.0
310,2022,Arizona,-1800.0,-16.0,Stanford,950.0,16.0,146.0
310,2022,Oregon,115.0,2.0,Colorado,-135.0,-2.0,138.0
310,2022,Colorado,-135.0,-2.0,Oregon,115.0,2.0,138.0
310,2022,Washington St.,330.0,8.5,UCLA,-400.0,-8.5,132.0
310,2022,UCLA,-400.0,-8.5,Washington St.,330.0,8.5,132.0
310,2022,Washington,235.0,7.0,USC,-275.0,-7.0,141.5
310,2022,USC,-275.0,-7.0,Washington,235.0,7.0,141.5
310,2022,Nevada,210.0,6.5,Boise St.,-250.0,-6.5,136.5
310,2022,Boise St.,-250.0,-6.5,Nevada,210.0,6.5,136.5
310,2022,UNLV,105.0,1.5,Wyoming,-125.0,-1.5,135.0
310,2022,Wyoming,-125.0,-1.5,UNLV,105.0,1.5,135.0
310,2022,Utah St.,155.0,3.5,Colorado St.,-175.0,-3.5,136.5
310,2022,Colorado St.,-175.0,-3.5,Utah St.,155.0,3.5,136.5
310,2022,Fresno St.,210.0,6.0,San Diego St.,-250.0,-6.0,115.5
310,2022,San Diego St.,-250.0,-6.0,Fresno St.,210.0,6.0,115.5
310,2022,Cal St. Bakersfield,240.0,6.5,Long Beach St.,-280.0,-6.5,135.5
310,2022,Long Beach St.,-280.0,-6.5,Cal St. Bakersfield,240.0,6.5,135.5
310,2022,UC Santa Barbara,-140.0,-2.5,UC Irvine,120.0,2.5,124.0
310,2022,UC Irvine,120.0,2.5,UC Santa Barbara,-140.0,-2.5,124.0
310,2022,UC Davis,130.0,3.0,Cal St. Fullerton,-150.0,-3.0,134.5
310,2022,Cal St. Fullerton,-150.0,-3.0,UC Davis,130.0,3.0,134.5
310,2022,CalRiverside,-145.0,-2.5,Hawaii,125.0,2.5,125.5
310,2022,Hawaii,125.0,2.5,CalRiverside,-145.0,-2.5,125.5
310,2022,Rice,475.0,11.0,North Texas,-650.0,-11.0,126.0
310,2022,North Texas,-650.0,-11.0,Rice,475.0,11.0,126.0
310,2022,LouisianaTech,-105.0,-143.0,Western Kentucky,-115.0,143.0,1.0
310,2022,Western Kentucky,-115.0,143.0,LouisianaTech,-105.0,-143.0,1.0
310,2022,UTEP,110.0,1.0,Middle Tennessee,-130.0,-1.0,134.0
310,2022,Middle Tennessee,-130.0,-1.0,UTEP,110.0,1.0,134.0
310,2022,Florida Atlantic,250.0,7.0,UAB,-300.0,-7.0,141.5
310,2022,UAB,-300.0,-7.0,Florida Atlantic,250.0,7.0,141.5
310,2022,Quinnipiac,-115.0,-1.0,Siena,-105.0,1.0,137.0
310,2022,Siena,-105.0,1.0,Quinnipiac,-115.0,-1.0,137.0
310,2022,Niagara,125.0,2.5,Monmouth,-145.0,-2.5,128.0
310,2022,Monmouth,-145.0,-2.5,Niagara,125.0,2.5,128.0
310,2022,Sam Houston St.,160.0,4.5,Grand Canyon,-180.0,-4.5,125.0
310,2022,Grand Canyon,-180.0,-4.5,Sam Houston St.,160.0,4.5,125.0
310,2022,Abilene Christian,115.0,2.0,Stephen F. Austin,-135.0,-2.0,139.5
310,2022,Stephen F. Austin,-135.0,-2.0,Abilene Christian,115.0,2.0,139.5
310,2022,Grambling St.,210.0,6.0,Southern,-250.0,-6.0,136.0
310,2022,Southern,-250.0,-6.0,Grambling St.,210.0,6.0,136.0
310,2022,AlabamaA&M,125.0,3.0,FloridaA&M,-145.0,-3.0,124.0
310,2022,FloridaA&M,-145.0,-3.0,AlabamaA&M,125.0,3.0,124.0
310,2022,SoCarolinaSt,170.0,4.5,Morgan St.,-190.0,-4.5,144.0
310,2022,Morgan St.,-190.0,-4.5,SoCarolinaSt,170.0,4.5,144.0
310,2022,MDEasternShore,120.0,2.5,NCCentral,-140.0,-2.5,130.0
310,2022,NCCentral,-140.0,-2.5,MDEasternShore,120.0,2.5,130.0
310,2022,HoustonBaptist,210.0,6.0,Texas A&M Corpus Chris,-250.0,-6.0,144.5
310,2022,Texas A&M Corpus Chris,-250.0,-6.0,HoustonBaptist,210.0,6.0,144.5
310,2022,McNeese St.,180.0,5.5,NewOrleansU,-210.0,-5.5,150.5
310,2022,NewOrleansU,-210.0,-5.5,McNeese St.,180.0,5.5,150.5
311,2022,Indiana,210.0,6.0,Illinois,-250.0,-6.0,137.5
311,2022,Illinois,-250.0,-6.0,Indiana,210.0,6.0,137.5
311,2022,Iowa,-290.0,-6.5,Rutgers,245.0,6.5,144.5
311,2022,Rutgers,245.0,6.5,Iowa,-290.0,-6.5,144.5
311,2022,Michigan St.,135.0,3.5,Wisconsin,-155.0,-3.5,136.5
311,2022,Wisconsin,-155.0,-3.5,Michigan St.,135.0,3.5,136.5
311,2022,Penn St.,425.0,10.5,Purdue,-550.0,-10.5,133.5
311,2022,Purdue,-550.0,-10.5,Penn St.,425.0,10.5,133.5
311,2022,Fordham,550.0,12.5,Davidson,-800.0,-12.5,129.0
311,2022,Davidson,-800.0,-12.5,Fordham,550.0,12.5,129.0
311,2022,Saint Louis,110.0,2.0,St. Bonaventure,-130.0,-2.0,136.0
311,2022,St. Bonaventure,-130.0,-2.0,Saint Louis,110.0,2.0,136.0
311,2022,Massachusetts,450.0,10.5,Dayton,-600.0,-10.5,141.0
311,2022,Dayton,-600.0,-10.5,Massachusetts,450.0,10.5,141.0
311,2022,Richmond,155.0,4.0,VCU,-175.0,-4.0,130.5
311,2022,VCU,-175.0,-4.0,Richmond,155.0,4.0,130.5
311,2022,Texas A&M,375.0,9.0,Auburn,-450.0,-9.0,141.0
311,2022,Auburn,-450.0,-9.0,Texas A&M,375.0,9.0,141.0
311,2022,LSU,140.0,3.0,Arkansas,-160.0,-3.0,142.0
311,2022,Arkansas,-160.0,-3.0,LSU,140.0,3.0,142.0
311,2022,Mississippi St.,280.0,7.5,Tennessee,-340.0,-7.5,131.0
311,2022,Tennessee,-340.0,-7.5,Mississippi St.,280.0,7.5,131.0
311,2022,Vanderbilt,155.0,11.0,Kentucky,-175.0,-11.0,142.5
311,2022,Kentucky,-175.0,-11.0,Vanderbilt,155.0,11.0,142.5
311,2022,LouisianaTech,155.0,3.5,North Texas,-175.0,-3.5,122.0
311,2022,North Texas,-175.0,-3.5,LouisianaTech,155.0,3.5,122.0
311,2022,UAB,-310.0,-7.5,Middle Tennessee,260.0,7.5,137.5
311,2022,Middle Tennessee,260.0,7.5,UAB,-310.0,-7.5,137.5
311,2022,Cincinnati,575.0,12.5,Houston,-850.0,-12.5,132.0
311,2022,Houston,-850.0,-12.5,Cincinnati,575.0,12.5,132.0
311,2022,Tulane,-135.0,-2.0,Temple,115.0,2.0,135.5
311,2022,Temple,115.0,2.0,Tulane,-135.0,-2.0,135.5
311,2022,Tulsa,400.0,9.5,SMU,-500.0,-9.5,139.5
311,2022,SMU,-500.0,-9.5,Tulsa,400.0,9.5,139.5
311,2022,UCF,370.0,9.5,Memphis,-440.0,-9.5,143.0
311,2022,Memphis,-440.0,-9.5,UCF,370.0,9.5,143.0
311,2022,Akron,185.0,5.5,Toledo,-215.0,-5.5,139.0
311,2022,Toledo,-215.0,-5.5,Akron,185.0,5.5,139.0
311,2022,Ohio,-120.0,-1.5,Kent St.,100.0,1.5,134.5
311,2022,Kent St.,100.0,1.5,Ohio,-120.0,-1.5,134.5
311,2022,Rider,155.0,3.5,Monmouth,-175.0,-3.5,134.0
311,2022,Monmouth,-175.0,-3.5,Rider,155.0,3.5,134.0
311,2022,Quinnipiac,250.0,7.0,Saint Peter's,-300.0,-7.0,133.5
311,2022,Saint Peter's,-300.0,-7.0,Quinnipiac,250.0,7.0,133.5
311,2022,Creighton,130.0,3.0,Providence,-150.0,-3.0,131.0
311,2022,Providence,-150.0,-3.0,Creighton,130.0,3.0,131.0
311,2022,Connecticut,120.0,2.5,Villanova,-140.0,-2.5,131.5
311,2022,Villanova,-140.0,-2.5,Connecticut,120.0,2.5,131.5
311,2022,Miami FL,330.0,9.0,Duke,-400.0,-9.0,148.5
311,2022,Duke,-400.0,-9.0,Miami FL,330.0,9.0,148.5
311,2022,Virginia Tech,130.0,3.0,North Carolina,-150.0,-3.0,139.5
311,2022,North Carolina,-150.0,-3.0,Virginia Tech,130.0,3.0,139.5
311,2022,TCU,280.0,8.0,Kansas,-340.0,-8.0,138.5
311,2022,Kansas,-340.0,-8.0,TCU,280.0,8.0,138.5
311,2022,Oklahoma,260.0,7.5,Texas Tech,-310.0,-7.5,124.5
311,2022,Texas Tech,-310.0,-7.5,Oklahoma,260.0,7.5,124.5
311,2022,Weber St.,-125.0,-1.5,Montana St.,105.0,1.5,140.5
311,2022,Montana St.,105.0,1.5,Weber St.,-125.0,-1.5,140.5
311,2022,Portland St.,170.0,4.5,Northern Colorado,-190.0,-4.5,149.5
311,2022,Northern Colorado,-190.0,-4.5,Portland St.,170.0,4.5,149.5
311,2022,Colorado,375.0,9.0,Arizona,-450.0,-9.0,149.5
311,2022,Arizona,-450.0,-9.0,Colorado,375.0,9.0,149.5
311,2022,USC,200.0,6.0,UCLA,-240.0,-6.0,134.5
311,2022,UCLA,-240.0,-6.0,USC,200.0,6.0,134.5
311,2022,Grand Canyon,120.0,2.5,New Mexico St.,-140.0,-2.5,132.0
311,2022,New Mexico St.,-140.0,-2.5,Grand Canyon,120.0,2.5,132.0
311,2022,Abilene Christian,-140.0,-2.5,SeattleU,120.0,2.5,139.5
311,2022,SeattleU,120.0,2.5,Abilene Christian,-140.0,-2.5,139.5
311,2022,UC Santa Barbara,-180.0,-4.0,Long Beach St.,160.0,4.0,138.5
311,2022,Long Beach St.,160.0,4.0,UC Santa Barbara,-180.0,-4.0,138.5
311,2022,Hawaii,115.0,2.5,Cal St. Fullerton,-135.0,-2.5,133.0
311,2022,Cal St. Fullerton,-135.0,-2.5,Hawaii,115.0,2.5,133.0
311,2022,Wyoming,135.0,3.0,Boise St.,-155.0,-3.0,128.5
311,2022,Boise St.,-155.0,-3.0,Wyoming,135.0,3.0,128.5
311,2022,San Diego St.,-150.0,-2.5,Colorado St.,130.0,2.5,125.5
311,2022,Colorado St.,130.0,2.5,San Diego St.,-150.0,-2.5,125.5
311,2022,Grambling St.,225.0,6.0,Texas Southern,-265.0,-6.0,135.0
311,2022,Texas Southern,-265.0,-6.0,Grambling St.,225.0,6.0,135.0
311,2022,AlabamaA&M,180.0,5.0,AlcornState,-210.0,-5.0,126.0
311,2022,AlcornState,-210.0,-5.0,AlabamaA&M,180.0,5.0,126.0
311,2022,Morgan St.,225.0,6.0,Norfolk St.,-265.0,-6.0,141.0
311,2022,Norfolk St.,-265.0,-6.0,Morgan St.,225.0,6.0,141.0
311,2022,CoppinState,105.0,2.0,NCCentral,-125.0,-2.0,140.0
311,2022,NCCentral,-125.0,-2.0,CoppinState,105.0,2.0,140.0
311,2022,Texas A&M Corpus Chris,200.0,6.0,NichollsState,-240.0,-6.0,146.0
311,2022,NichollsState,-240.0,-6.0,Texas A&M Corpus Chris,200.0,6.0,146.0
311,2022,NewOrleansU,105.0,2.0,SELouisiana,-125.0,-2.0,157.5
311,2022,SELouisiana,-125.0,-2.0,NewOrleansU,105.0,2.0,157.5
312,2022,Cornell,225.0,6.5,Princeton,-265.0,-6.5,152.5
312,2022,Princeton,-265.0,-6.5,Cornell,225.0,6.5,152.5
312,2022,Penn,135.0,3.0,Yale,-155.0,-3.0,144.5
312,2022,Yale,-155.0,-3.0,Penn,135.0,3.0,144.5
312,2022,Saint Louis,140.0,3.0,Davidson,-160.0,-3.0,137.0
312,2022,Davidson,-160.0,-3.0,Saint Louis,140.0,3.0,137.0
312,2022,Richmond,125.0,2.5,Dayton,-145.0,-2.5,130.0
312,2022,Dayton,-145.0,-2.5,Richmond,125.0,2.5,130.0
312,2022,Texas A&M,210.0,6.0,Arkansas,-250.0,-6.0,138.5
312,2022,Arkansas,-250.0,-6.0,Texas A&M,210.0,6.0,138.5
312,2022,Kentucky,-145.0,-3.0,Tennessee,125.0,3.0,138.5
312,2022,Tennessee,125.0,3.0,Kentucky,-145.0,-3.0,138.5
312,2022,Indiana,220.0,6.0,Iowa,-260.0,-6.0,144.0
312,2022,Iowa,-260.0,-6.0,Indiana,220.0,6.0,144.0
312,2022,Michigan St.,240.0,6.5,Purdue,-280.0,-6.5,142.0
312,2022,Purdue,-280.0,-6.5,Michigan St.,240.0,6.5,142.0
312,2022,Tulane,750.0,14.5,Houston,-1200.0,-14.5,131.5
312,2022,Houston,-1200.0,-14.5,Tulane,750.0,14.5,131.5
312,2022,Memphis,-190.0,-4.5,SMU,170.0,4.5,142.0
312,2022,SMU,170.0,4.5,Memphis,-190.0,-4.5,142.0
312,2022,Monmouth,120.0,2.5,Saint Peter's,-140.0,-2.5,124.5
312,2022,Saint Peter's,-140.0,-2.5,Monmouth,120.0,2.5,124.5
312,2022,Texas Tech,120.0,2.0,Kansas,-140.0,-2.0,134.0
312,2022,Kansas,-140.0,-2.0,Texas Tech,120.0,2.0,134.0
312,2022,San Diego St.,-155.0,-3.0,Boise St.,135.0,3.0,118.5
312,2022,Boise St.,135.0,3.0,San Diego St.,-155.0,-3.0,118.5
312,2022,Creighton,235.0,6.5,Villanova,-275.0,-6.5,128.0
312,2022,Villanova,-275.0,-6.5,Creighton,235.0,6.5,128.0
312,2022,Akron,100.0,1.0,Kent St.,-120.0,-1.0,123.5
312,2022,Kent St.,-120.0,-1.0,Akron,100.0,1.0,123.5
312,2022,Northern Colorado,170.0,4.5,Montana St.,-190.0,-4.5,144.5
312,2022,Montana St.,-190.0,-4.5,Northern Colorado,170.0,4.5,144.5
312,2022,Virginia Tech,225.0,6.0,Duke,-265.0,-6.0,136.0
312,2022,Duke,-265.0,-6.0,Virginia Tech,225.0,6.0,136.0
312,2022,LouisianaTech,135.0,3.0,UAB,-155.0,-3.0,136.0
312,2022,UAB,-155.0,-3.0,LouisianaTech,135.0,3.0,136.0
312,2022,UCLA,115.0,2.0,Arizona,-135.0,-2.0,143.0
312,2022,Arizona,-135.0,-2.0,UCLA,115.0,2.0,143.0
312,2022,Abilene Christian,195.0,5.5,New Mexico St.,-230.0,-5.5,135.5
312,2022,New Mexico St.,-230.0,-5.5,Abilene Christian,195.0,5.5,135.5
312,2022,Cal St. Fullerton,-125.0,-1.5,Long Beach St.,105.0,1.5,135.0
312,2022,Long Beach St.,105.0,1.5,Cal St. Fullerton,-125.0,-1.5,135.0
312,2022,UMBC,1000.0,16.0,Vermont,-2000.0,-16.0,143.0
312,2022,Vermont,-2000.0,-16.0,UMBC,1000.0,16.0,143.0
312,2022,CoppinState,300.0,8.0,Norfolk St.,-360.0,-8.0,137.0
312,2022,Norfolk St.,-360.0,-8.0,CoppinState,300.0,8.0,137.0
312,2022,Texas Southern,-175.0,-4.0,AlcornState,155.0,4.0,130.5
312,2022,AlcornState,155.0,4.0,Texas Southern,-175.0,-4.0,130.5
312,2022,Texas A&M Corpus Chris,120.0,2.5,SELouisiana,-140.0,-2.5,146.0
312,2022,SELouisiana,-140.0,-2.5,Texas A&M Corpus Chris,120.0,2.5,146.0
313,2022,Yale,155.0,3.5,Princeton,-175.0,-3.5,144.0
313,2022,Princeton,-175.0,-3.5,Yale,155.0,3.5,144.0
313,2022,Richmond,165.0,3.5,Davidson,-185.0,-3.5,137.0
313,2022,Davidson,-185.0,-3.5,Richmond,165.0,3.5,137.0
313,2022,Texas A&M,235.0,6.5,Tennessee,-275.0,-6.5,131.0
313,2022,Tennessee,-275.0,-6.5,Texas A&M,235.0,6.5,131.0
313,2022,Memphis,145.0,3.5,Houston,-165.0,-3.5,134.0
313,2022,Houston,-165.0,-3.5,Memphis,145.0,3.5,134.0
313,2022,Iowa,135.0,2.5,Purdue,-155.0,-2.5,151.5
313,2022,Purdue,-155.0,-2.5,Iowa,135.0,2.5,151.5
315,2022,Texas A&M Corpus Chris,155.0,3.5,Texas Southern,-175.0,-3.5,136.5
315,2022,Texas Southern,-175.0,-3.5,Texas A&M Corpus Chris,155.0,3.5,136.5
315,2022,Indiana,-200.0,-4.0,Wyoming,175.0,4.0,131.5
315,2022,Wyoming,175.0,4.0,Indiana,-200.0,-4.0,131.5
315,2022,Belmont,125.0,2.5,Vanderbilt,-145.0,-2.5,148.5
315,2022,Vanderbilt,-145.0,-2.5,Belmont,125.0,2.5,148.5
315,2022,Princeton,260.0,7.5,VCU,-310.0,-7.5,142.0
315,2022,VCU,-310.0,-7.5,Princeton,260.0,7.5,142.0
315,2022,Cleveland St.,450.0,11.0,Xavier,-600.0,-11.0,148.5
315,2022,Xavier,-600.0,-11.0,Cleveland St.,450.0,11.0,148.5
315,2022,Oregon,180.0,5.0,Utah St.,-210.0,-5.0,145.5
315,2022,Utah St.,-210.0,-5.0,Oregon,180.0,5.0,145.5
315,2022,AlcornState,1500.0,18.5,Texas A&M,-5000.0,-18.5,139.5
315,2022,Texas A&M,-5000.0,-18.5,AlcornState,1500.0,18.5,139.5
315,2022,SantaClara,140.0,3.5,Washington St.,-160.0,-3.5,152.5
315,2022,Washington St.,-160.0,-3.5,SantaClara,140.0,3.5,152.5
315,2022,TexasState,310.0,8.5,North Texas,-370.0,-8.5,118.0
315,2022,North Texas,-370.0,-8.5,TexasState,310.0,8.5,118.0
315,2022,MissouriSt,210.0,5.5,Oklahoma,-250.0,-5.5,138.5
315,2022,Oklahoma,-250.0,-5.5,MissouriSt,210.0,5.5,138.5
315,2022,St. Bonaventure,140.0,3.5,Colorado,-160.0,-3.5,139.5
315,2022,Colorado,-160.0,-3.5,St. Bonaventure,140.0,3.5,139.5
315,2022,USCUpstate,400.0,10.5,AppalachianSt,-500.0,-10.5,137.5
315,2022,AppalachianSt,-500.0,-10.5,USCUpstate,400.0,10.5,137.5
316,2022,Notre Dame,100.0,1.0,Rutgers,-120.0,-1.0,134.0
316,2022,Rutgers,-120.0,-1.0,Notre Dame,100.0,1.0,134.0
316,2022,Bryant,125.0,2.5,Wright St.,-145.0,-2.5,155.5
316,2022,Wright St.,-145.0,-2.5,Bryant,125.0,2.5,155.5
316,2022,Dayton,115.0,2.0,Toledo,-135.0,-2.0,142.0
316,2022,Toledo,-135.0,-2.0,Dayton,115.0,2.0,142.0
316,2022,Towson,335.0,8.5,Wake Forest,-405.0,-8.5,146.0
316,2022,Wake Forest,-405.0,-8.5,Towson,335.0,8.5,146.0
316,2022,Mississippi St.,120.0,3.0,Virginia,-140.0,-3.0,122.0
316,2022,Virginia,-140.0,-3.0,Mississippi St.,120.0,3.0,122.0
316,2022,NichollsState,925.0,15.0,SMU,-1700.0,-15.0,150.5
316,2022,SMU,-1700.0,-15.0,NichollsState,925.0,15.0,150.5
316,2022,Northern Iowa,140.0,3.0,Saint Louis,-160.0,-3.0,146.5
316,2022,Saint Louis,-160.0,-3.0,Northern Iowa,140.0,3.0,146.5
316,2022,Iona,240.0,6.5,Florida,-280.0,-6.5,142.5
316,2022,Florida,-280.0,-6.5,Iona,240.0,6.5,142.5
316,2022,Long Beach St.,475.0,11.5,BYU,-650.0,-11.5,152.5
316,2022,BYU,-650.0,-11.5,Long Beach St.,475.0,11.5,152.5
316,2022,DetroitU,120.0,2.5,Florida Gulf Coast,-140.0,-2.5,151.5
316,2022,Florida Gulf Coast,-140.0,-2.5,DetroitU,120.0,2.5,151.5
316,2022,MDEasternShore,700.0,13.0,Coastal Carolina,-1100.0,-13.0,135.5
316,2022,Coastal Carolina,-1100.0,-13.0,MDEasternShore,700.0,13.0,135.5
316,2022,SELouisiana,330.0,9.0,South Alabama,-400.0,-9.0,152.5
316,2022,South Alabama,-400.0,-9.0,SELouisiana,330.0,9.0,152.5
316,2022,Kent St.,-125.0,-1.5,SouthernUtah,105.0,1.5,145.0
316,2022,SouthernUtah,105.0,1.5,Kent St.,-125.0,-1.5,145.0
316,2022,Morgan St.,245.0,7.0,YoungstownState,-290.0,-7.0,152.0
316,2022,YoungstownState,-290.0,-7.0,Morgan St.,245.0,7.0,152.0
317,2022,New Mexico St.,240.0,6.5,Connecticut,-280.0,-6.5,131.5
317,2022,Connecticut,-280.0,-6.5,New Mexico St.,240.0,6.5,131.5
317,2022,Vermont,190.0,5.0,Arkansas,-220.0,-5.0,140.0
317,2022,Arkansas,-220.0,-5.0,Vermont,190.0,5.0,140.0
317,2022,Richmond,400.0,9.5,Iowa,-500.0,-9.5,150.5
317,2022,Iowa,-500.0,-9.5,Richmond,400.0,9.5,150.5
317,2022,SouthDakotaState,130.0,2.5,Providence,-150.0,-2.5,148.0
317,2022,Providence,-150.0,-2.5,SouthDakotaState,130.0,2.5,148.0
317,2022,Michigan,-125.0,-1.5,Colorado St.,105.0,1.5,137.5
317,2022,Colorado St.,105.0,1.5,Michigan,-125.0,-1.5,137.5
317,2022,Longwood,1200.0,18.0,Tennessee,-3000.0,-18.0,134.0
317,2022,Tennessee,-3000.0,-18.0,Longwood,1200.0,18.0,134.0
317,2022,San Francisco,115.0,2.0,Murray St.,-135.0,-2.0,137.5
317,2022,Murray St.,-135.0,-2.0,San Francisco,115.0,2.0,137.5
317,2022,Saint Peter's,1500.0,18.5,Kentucky,-5000.0,-18.5,132.0
317,2022,Kentucky,-5000.0,-18.5,Saint Peter's,1500.0,18.5,132.0
317,2022,Norfolk St.,2000.0,20.5,Baylor,-10000.0,-20.5,138.0
317,2022,Baylor,-10000.0,-20.5,Norfolk St.,2000.0,20.5,138.0
317,2022,Marquette,160.0,4.0,North Carolina,-180.0,-4.0,153.5
317,2022,North Carolina,-180.0,-4.0,Marquette,160.0,4.0,153.5
317,2022,Texas Southern,2000.0,21.5,Kansas,-10000.0,-21.5,145.5
317,2022,Kansas,-10000.0,-21.5,Texas Southern,2000.0,21.5,145.5
317,2022,Creighton,125.0,2.5,San Diego St.,-145.0,-2.5,121.0
317,2022,San Diego St.,-145.0,-2.5,Creighton,125.0,2.5,121.0
317,2022,Georgia St.,3000.0,22.5,Gonzaga,-12000.0,-22.5,150.5
317,2022,Gonzaga,-12000.0,-22.5,Georgia St.,3000.0,22.5,150.5
317,2022,Memphis,-170.0,-3.5,Boise St.,150.0,3.5,133.0
317,2022,Boise St.,150.0,3.5,Memphis,-170.0,-3.5,133.0
317,2022,Indiana,125.0,2.5,Saint Mary's,-145.0,-2.5,124.5
317,2022,Saint Mary's,-145.0,-2.5,Indiana,125.0,2.5,124.5
317,2022,Akron,800.0,13.5,UCLA,-1400.0,-13.5,128.5
317,2022,UCLA,-1400.0,-13.5,Akron,800.0,13.5,128.5
317,2022,Eastern Washington,550.0,12.0,Fresno St.,-800.0,-12.0,135.0
317,2022,Fresno St.,-800.0,-12.0,Eastern Washington,550.0,12.0,135.0
318,2022,Davidson,-115.0,-1.5,Michigan St.,-105.0,1.5,140.0
318,2022,Michigan St.,-105.0,1.5,Davidson,-115.0,-1.5,140.0
318,2022,Cal St. Fullerton,1500.0,18.5,Duke,-5000.0,-18.5,145.5
318,2022,Duke,-5000.0,-18.5,Cal St. Fullerton,1500.0,18.5,145.5
318,2022,Miami FL,125.0,2.5,USC,-145.0,-2.5,139.5
318,2022,USC,-145.0,-2.5,Miami FL,125.0,2.5,139.5
318,2022,Jacksonville St.,1000.0,14.5,Auburn,-2000.0,-14.5,140.0
318,2022,Auburn,-2000.0,-14.5,Jacksonville St.,1000.0,14.5,140.0
318,2022,Iowa St.,140.0,3.5,LSU,-160.0,-3.5,129.0
318,2022,LSU,-160.0,-3.5,Iowa St.,140.0,3.5,129.0
318,2022,Colgate,280.0,7.5,Wisconsin,-340.0,-7.5,140.0
318,2022,Wisconsin,-340.0,-7.5,Colgate,280.0,7.5,140.0
318,2022,Virginia Tech,105.0,1.5,Texas,-125.0,-1.5,124.5
318,2022,Texas,-125.0,-1.5,Virginia Tech,105.0,1.5,124.5
318,2022,Yale,1100.0,16.5,Purdue,-2500.0,-16.5,144.5
318,2022,Purdue,-2500.0,-16.5,Yale,1100.0,16.5,144.5
318,2022,UAB,350.0,8.5,Houston,-420.0,-8.5,137.5
318,2022,Houston,-420.0,-8.5,UAB,350.0,8.5,137.5
318,2022,Chattanooga,300.0,8.0,Illinois,-360.0,-8.0,137.0
318,2022,Illinois,-360.0,-8.0,Chattanooga,300.0,8.0,137.0
318,2022,Loyola Chicago,-115.0,-1.0,Ohio St.,-105.0,1.0,133.0
318,2022,Ohio St.,-105.0,1.0,Loyola Chicago,-115.0,-1.0,133.0
318,2022,Delaware,1000.0,14.5,Villanova,-2000.0,-14.5,135.5
318,2022,Villanova,-2000.0,-14.5,Delaware,1000.0,14.5,135.5
318,2022,Notre Dame,160.0,4.5,Alabama,-180.0,-4.5,153.0
