DATE,YEAR,TEAM T1,ML T1,SPREAD T1,TEAM T2,ML T2,SPREAD T2,TOTAL OU
322,2018,SanFrancisco,-550.0,-9.5,Campbell,400.0,9.5,146.5
323,2018,WestVirginia,215.0,5.5,Villanova,-265.0,-5.5,152.5
323,2018,Villanova,-265.0,-5.5,WestVirginia,215.0,5.5,152.5
323,2018,TexasTech,110.0,2.0,Purdue,-130.0,-2.0,137.5
323,2018,Purdue,-130.0,-2.0,TexasTech,110.0,2.0,137.5
323,2018,Syracuse,525.0,11.0,Duke,-750.0,-11.0,131.5
323,2018,Duke,-750.0,-11.0,Syracuse,525.0,11.0,131.5
323,2018,Clemson,180.0,5.0,Kansas,-220.0,-5.0,144.0
323,2018,Kansas,-220.0,-5.0,Clemson,180.0,5.0,144.0
324,2018,LoyolaChicago,110.0,1.5,KansasState,-130.0,-1.5,126.0
324,2018,KansasState,-130.0,-1.5,LoyolaChicago,110.0,1.5,126.0
324,2018,FloridaState,175.0,4.5,Michigan,-210.0,-4.5,144.5
324,2018,Michigan,-210.0,-4.5,FloridaState,175.0,4.5,144.5
324,2018,CentralMichigan,150.0,3.5,Liberty,-180.0,-3.5,143.0
324,2018,Liberty,-180.0,-3.5,CentralMichigan,150.0,3.5,143.0
325,2018,TexasTech,275.0,6.5,Villanova,-350.0,-6.5,146.0
325,2018,Villanova,-350.0,-6.5,TexasTech,275.0,6.5,146.0
325,2018,Duke,-180.0,-3.5,Kansas,150.0,3.5,156.5
325,2018,Kansas,150.0,3.5,Duke,-180.0,-3.5,156.5
326,2018,NorthTexas,170.0,4.0,SanFrancisco,-200.0,-4.0,145.5
326,2018,SanFrancisco,-200.0,-4.0,NorthTexas,170.0,4.0,145.5
327,2018,WesternKentucky,-135.0,-2.0,UtahU,115.0,2.0,140.0
327,2018,UtahU,115.0,2.0,WesternKentucky,-135.0,-2.0,140.0
327,2018,MississippiSt,140.0,3.0,PennState,-160.0,-3.0,136.0
327,2018,PennState,-160.0,-3.0,MississippiSt,140.0,3.0,136.0
328,2018,SanFrancisco,150.0,3.5,NorthTexas,-180.0,-3.5,143.5
328,2018,NorthTexas,-180.0,-3.5,SanFrancisco,150.0,3.5,143.5
328,2018,IllinoisChicago,180.0,5.0,Liberty,-220.0,-5.0,143.5
328,2018,Liberty,-220.0,-5.0,IllinoisChicago,180.0,5.0,143.5
328,2018,SamHoustonSt,450.0,10.5,No.Colorado,-650.0,-10.5,151.0
328,2018,No.Colorado,-650.0,-10.5,SamHoustonSt,450.0,10.5,151.0
329,2018,PennState,-200.0,-4.0,UtahU,170.0,4.0,135.5
329,2018,UtahU,170.0,4.0,PennState,-200.0,-4.0,135.5
330,2018,SanFrancisco,180.0,5.0,NorthTexas,-220.0,-5.0,140.0
330,2018,NorthTexas,-220.0,-5.0,SanFrancisco,180.0,5.0,140.0
330,2018,IllinoisChicago,400.0,9.5,No.Colorado,-550.0,-9.5,158.0
330,2018,No.Colorado,-550.0,-9.5,IllinoisChicago,400.0,9.5,158.0
331,2018,LoyolaChicago,220.0,5.5,Michigan,-270.0,-5.5,128.5
331,2018,Michigan,-270.0,-5.5,LoyolaChicago,220.0,5.5,128.5
331,2018,Kansas,185.0,4.5,Villanova,-230.0,-4.5,154.5
331,2018,Villanova,-230.0,-4.5,Kansas,185.0,4.5,154.5
402,2018,Michigan,267.0,6.5,Villanova,-330.0,-6.5,145.0
402,2018,Villanova,-330.0,-6.5,Michigan,267.0,6.5,145.0
310,2019,Illinois,300.0,8.0,PennState,-400.0,-8.0,147.5
310,2019,PennState,-400.0,-8.0,Illinois,300.0,8.0,147.5
310,2019,Rutgers,300.0,7.5,IndianaU,-400.0,-7.5,132.5
310,2019,IndianaU,-400.0,-7.5,Rutgers,300.0,7.5,132.5
310,2019,HoustonU,135.0,2.5,Cincinnati,-155.0,-2.5,127.5
310,2019,Cincinnati,-155.0,-2.5,HoustonU,135.0,2.5,127.5
310,2019,Iowa,100.0,1.0,Nebraska,-120.0,-1.0,151.0
310,2019,Nebraska,-120.0,-1.0,Iowa,100.0,1.0,151.0
310,2019,Connecticut,-275.0,-6.0,EastCarolina,225.0,6.0,141.0
310,2019,EastCarolina,225.0,6.0,Connecticut,-275.0,-6.0,141.0
310,2019,SMU,115.0,2.0,SouthFlorida,-135.0,-2.0,133.5
310,2019,SouthFlorida,-135.0,-2.0,SMU,115.0,2.0,133.5
310,2019,Wisconsin,-240.0,-4.5,OhioState,190.0,4.5,123.5
310,2019,OhioState,190.0,4.5,Wisconsin,-240.0,-4.5,123.5
310,2019,JamesMadison,700.0,12.0,Hofstra,-1100.0,-12.0,147.5
310,2019,Hofstra,-1100.0,-12.0,JamesMadison,700.0,12.0,147.5
310,2019,Delaware,180.0,5.0,William&Mary,-220.0,-5.0,139.5
310,2019,William&Mary,-220.0,-5.0,Delaware,180.0,5.0,139.5
310,2019,NCWilmington,450.0,10.5,Northeastern,-650.0,-10.5,150.5
310,2019,Northeastern,-650.0,-10.5,NCWilmington,450.0,10.5,150.5
310,2019,Drexel,425.0,10.0,CollCharleston,-600.0,-10.0,147.5
310,2019,CollCharleston,-600.0,-10.0,Drexel,425.0,10.0,147.5
310,2019,NorthernIowa,115.0,2.0,Bradley,-135.0,-2.0,119.0
310,2019,Bradley,-135.0,-2.0,NorthernIowa,115.0,2.0,119.0
310,2019,ETennesseeSt,200.0,5.5,Wofford,-250.0,-5.5,139.0
310,2019,Wofford,-250.0,-5.5,ETennesseeSt,200.0,5.5,139.0
310,2019,Furman,-135.0,-2.0,NCGreensboro,115.0,2.0,137.5
310,2019,NCGreensboro,115.0,2.0,Furman,-135.0,-2.0,137.5
310,2019,Siena,105.0,1.5,Iona,-125.0,-1.5,138.0
310,2019,Iona,-125.0,-1.5,Siena,105.0,1.5,138.0
310,2019,Monmouth,-120.0,-1.0,Canisius,100.0,1.0,138.0
310,2019,Canisius,100.0,1.0,Monmouth,-120.0,-1.0,138.0
310,2019,OralRoberts,130.0,2.5,NorthDakotaState,-150.0,-2.5,142.5
310,2019,NorthDakotaState,-150.0,-2.5,OralRoberts,130.0,2.5,142.5
310,2019,SouthDakota,-115.0,-1.0,IPFW,-105.0,1.0,153.5
310,2019,IPFW,-105.0,1.0,SouthDakota,-115.0,-1.0,153.5
310,2019,Navy,600.0,11.5,Colgate,-900.0,-11.5,137.0
310,2019,Colgate,-900.0,-11.5,Navy,600.0,11.5,137.0
310,2019,Lehigh,240.0,6.0,Bucknell,-300.0,-6.0,159.5
310,2019,Bucknell,-300.0,-6.0,Lehigh,240.0,6.0,159.5
310,2019,GardnerWebb,260.0,7.0,Radford,-330.0,-7.0,134.0
310,2019,Radford,-330.0,-7.0,GardnerWebb,260.0,7.0,134.0
310,2019,Liberty,250.0,6.5,Lipscomb,-310.0,-6.5,136.5
310,2019,Lipscomb,-310.0,-6.5,Liberty,250.0,6.5,136.5
311,2019,WesternMichigan,375.0,9.0,CentralMichigan,-500.0,-9.0,154.5
311,2019,CentralMichigan,-500.0,-9.0,WesternMichigan,375.0,9.0,154.5
311,2019,BallState,135.0,2.5,EasternMichigan,-155.0,-2.5,132.0
311,2019,EasternMichigan,-155.0,-2.5,BallState,135.0,2.5,132.0
311,2019,MiamiOhio,200.0,5.5,Akron,-250.0,-5.5,130.0
311,2019,Akron,-250.0,-5.5,MiamiOhio,200.0,5.5,130.0
311,2019,Ohio,150.0,4.0,NoIllinois,-180.0,-4.0,139.5
311,2019,NoIllinois,-180.0,-4.0,Ohio,150.0,4.0,139.5
311,2019,Delaware,550.0,11.0,Hofstra,-800.0,-11.0,147.0
311,2019,Hofstra,-800.0,-11.0,Delaware,550.0,11.0,147.0
311,2019,CollCharleston,140.0,3.0,Northeastern,-160.0,-3.0,138.0
311,2019,Northeastern,-160.0,-3.0,CollCharleston,140.0,3.0,138.0
311,2019,WiscGreenBay,210.0,5.5,WrightState,-260.0,-5.5,148.0
311,2019,WrightState,-260.0,-5.5,WiscGreenBay,210.0,5.5,148.0
311,2019,Oakland,200.0,5.5,NorthernKentucky,-250.0,-5.5,152.0
311,2019,NorthernKentucky,-250.0,-5.5,Oakland,200.0,5.5,152.0
311,2019,Pepperdine,5000.0,25.0,Gonzaga,-12500.0,-25.0,156.0
311,2019,Gonzaga,-12500.0,-25.0,Pepperdine,5000.0,25.0,156.0
311,2019,SanDiego,160.0,4.0,SaintMarysCA,-190.0,-4.0,127.0
311,2019,SaintMarysCA,-190.0,-4.0,SanDiego,160.0,4.0,127.0
311,2019,WesternIllinois,240.0,6.5,NorthDakotaState,-300.0,-6.5,137.5
311,2019,NorthDakotaState,-300.0,-6.5,WesternIllinois,240.0,6.5,137.5
311,2019,IPFW,-110.0,0.0,NebraskaOmaha,-110.0,-0.0,162.5
311,2019,NebraskaOmaha,-110.0,-0.0,IPFW,-110.0,0.0,162.5
311,2019,NCGreensboro,275.0,7.5,Wofford,-350.0,-7.5,135.5
311,2019,Wofford,-350.0,-7.5,NCGreensboro,275.0,7.5,135.5
311,2019,Monmouth,175.0,4.5,Iona,-210.0,-4.5,139.5
311,2019,Iona,-210.0,-4.5,Monmouth,175.0,4.5,139.5
311,2019,DelawareState,275.0,7.0,SavannahState,-350.0,-7.0,156.0
311,2019,SavannahState,-350.0,-7.0,DelawareState,275.0,7.0,156.0
312,2019,WakeForest,275.0,7.5,MiamiFlorida,-350.0,-7.5,141.5
312,2019,MiamiFlorida,-350.0,-7.5,WakeForest,275.0,7.5,141.5
312,2019,NotreDame,-125.0,-1.5,GeorgiaTech,105.0,1.5,126.5
312,2019,GeorgiaTech,105.0,1.5,NotreDame,-125.0,-1.5,126.5
312,2019,Pittsburgh,-110.0,0.0,BostonCollege,-110.0,-0.0,134.5
312,2019,BostonCollege,-110.0,-0.0,Pittsburgh,-110.0,0.0,134.5
312,2019,ArkansasState,170.0,4.5,SouthAlabama,-200.0,-4.5,142.0
312,2019,SouthAlabama,-200.0,-4.5,ArkansasState,170.0,4.5,142.0
312,2019,AppalachianSt,280.0,7.5,ULMonroe,-360.0,-7.5,157.0
312,2019,ULMonroe,-360.0,-7.5,AppalachianSt,280.0,7.5,157.0
312,2019,Northeastern,-150.0,-2.5,Hofstra,130.0,2.5,145.5
312,2019,Hofstra,130.0,2.5,Northeastern,-150.0,-2.5,145.5
312,2019,NorthernKentucky,-105.0,1.0,WrightState,-115.0,-1.0,133.0
312,2019,WrightState,-115.0,-1.0,NorthernKentucky,-105.0,1.0,133.0
312,2019,SaintMarysCA,1000.0,15.0,Gonzaga,-2000.0,-15.0,139.5
312,2019,Gonzaga,-2000.0,-15.0,SaintMarysCA,1000.0,15.0,139.5
312,2019,NorthDakotaState,155.0,3.5,NebraskaOmaha,-185.0,-3.5,145.0
312,2019,NebraskaOmaha,-185.0,-3.5,NorthDakotaState,155.0,3.5,145.0
312,2019,FairDickinson,170.0,4.5,St.FrancisPA,-200.0,-4.5,146.0
312,2019,St.FrancisPA,-200.0,-4.5,FairDickinson,170.0,4.5,146.0
312,2019,Binghamton,1400.0,17.0,Vermont,-4000.0,-17.0,128.5
312,2019,Vermont,-4000.0,-17.0,Binghamton,1400.0,17.0,128.5
312,2019,Hartford,-120.0,-1.0,MDBaltimoreCo,100.0,1.0,130.5
312,2019,MDBaltimoreCo,100.0,1.0,Hartford,-120.0,-1.0,130.5
312,2019,SoCarolinaSt,-250.0,-5.5,MDEasternShore,200.0,5.5,130.0
312,2019,MDEasternShore,200.0,5.5,SoCarolinaSt,-250.0,-5.5,130.0
312,2019,MorganState,-155.0,-3.0,CoppinState,135.0,3.0,144.0
312,2019,CoppinState,135.0,3.0,MorganState,-155.0,-3.0,144.0
312,2019,AlcornState,1100.0,16.0,PrairieViewA&M,-2500.0,-16.0,138.5
312,2019,PrairieViewA&M,-2500.0,-16.0,AlcornState,1100.0,16.0,138.5
312,2019,ArkPineBluff,180.0,5.0,Grambling,-220.0,-5.0,134.5
312,2019,Grambling,-220.0,-5.0,ArkPineBluff,180.0,5.0,134.5
312,2019,Southern,650.0,12.0,TexasSouthern,-1000.0,-12.0,150.0
312,2019,TexasSouthern,-1000.0,-12.0,Southern,650.0,12.0,150.0
312,2019,AlabamaState,200.0,5.5,JacksonState,-250.0,-5.5,128.0
312,2019,JacksonState,-250.0,-5.5,AlabamaState,200.0,5.5,128.0
313,2019,Clemson,-145.0,-2.5,NCState,125.0,2.5,145.5
313,2019,NCState,125.0,2.5,Clemson,-145.0,-2.5,145.5
313,2019,MiamiFlorida,375.0,8.0,VirginiaTech,-500.0,-8.0,137.0
313,2019,VirginiaTech,-500.0,-8.0,MiamiFlorida,375.0,8.0,137.0
313,2019,NotreDame,350.0,7.5,Louisville,-450.0,-7.5,133.5
313,2019,Louisville,-450.0,-7.5,NotreDame,350.0,7.5,133.5
313,2019,Pittsburgh,190.0,5.5,Syracuse,-240.0,-5.5,126.5
313,2019,Syracuse,-240.0,-5.5,Pittsburgh,190.0,5.5,126.5
313,2019,Massachusetts,-185.0,-4.0,GeoWashington,155.0,4.0,138.0
313,2019,GeoWashington,155.0,4.0,Massachusetts,-185.0,-4.0,138.0
313,2019,Fordham,175.0,4.5,Richmond,-210.0,-4.5,133.5
313,2019,Richmond,-210.0,-4.5,Fordham,175.0,4.5,133.5
313,2019,ColoradoState,150.0,3.5,BoiseState,-180.0,-3.5,141.0
313,2019,BoiseState,-180.0,-3.5,ColoradoState,150.0,3.5,141.0
313,2019,Wyoming,350.0,9.0,NewMexico,-450.0,-9.0,147.0
313,2019,NewMexico,-450.0,-9.0,Wyoming,350.0,9.0,147.0
313,2019,SanJoseState,500.0,11.0,AirForce,-700.0,-11.0,146.5
313,2019,AirForce,-700.0,-11.0,SanJoseState,500.0,11.0,146.5
313,2019,Arizona,-125.0,-1.5,USC,105.0,1.5,139.0
313,2019,USC,105.0,1.5,Arizona,-125.0,-1.5,139.0
313,2019,California,425.0,10.0,Colorado,-600.0,-10.0,137.5
313,2019,Colorado,-600.0,-10.0,California,425.0,10.0,137.5
313,2019,Stanford,-125.0,-1.5,UCLA,105.0,1.5,152.0
313,2019,UCLA,105.0,1.5,Stanford,-125.0,-1.5,152.0
313,2019,WashingtonState,625.0,12.0,Oregon,-950.0,-12.0,135.0
313,2019,Oregon,-950.0,-12.0,WashingtonState,625.0,12.0,135.0
313,2019,Nebraska,105.0,1.5,Rutgers,-125.0,-1.5,136.5
313,2019,Rutgers,-125.0,-1.5,Nebraska,105.0,1.5,136.5
313,2019,Northwestern,150.0,3.5,Illinois,-180.0,-3.5,134.5
313,2019,Illinois,-180.0,-3.5,Northwestern,150.0,3.5,134.5
313,2019,Butler,110.0,1.5,Providence,-130.0,-1.5,135.0
313,2019,Providence,-130.0,-1.5,Butler,110.0,1.5,135.0
313,2019,Depaul,190.0,5.5,St.Johns,-240.0,-5.5,153.5
313,2019,St.Johns,-240.0,-5.5,Depaul,190.0,5.5,153.5
313,2019,Georgia,150.0,3.5,Missouri,-180.0,-3.5,129.5
313,2019,Missouri,-180.0,-3.5,Georgia,150.0,3.5,129.5
313,2019,Vanderbilt,150.0,3.5,TexasA&M,-180.0,-3.5,132.5
313,2019,TexasA&M,-180.0,-3.5,Vanderbilt,150.0,3.5,132.5
313,2019,FlaAtlantic,145.0,3.5,LouisianaTech,-170.0,-3.5,133.0
313,2019,LouisianaTech,-170.0,-3.5,FlaAtlantic,145.0,3.5,133.0
313,2019,MiddleTennSt,170.0,4.5,UAB,-200.0,-4.5,133.5
313,2019,UAB,-200.0,-4.5,MiddleTennSt,170.0,4.5,133.5
313,2019,NorthTexas,-150.0,-2.5,FloridaIntl,130.0,2.5,147.5
313,2019,FloridaIntl,130.0,2.5,NorthTexas,-150.0,-2.5,147.5
313,2019,Rice,260.0,7.0,Marshall,-330.0,-7.0,162.5
313,2019,Marshall,-330.0,-7.0,Rice,260.0,7.0,162.5
313,2019,OklahomaState,155.0,4.0,TCU,-185.0,-4.0,138.0
313,2019,TCU,-185.0,-4.0,OklahomaState,155.0,4.0,138.0
313,2019,WestVirginia,240.0,6.5,Oklahoma,-300.0,-6.5,143.0
313,2019,Oklahoma,-300.0,-6.5,WestVirginia,240.0,6.5,143.0
313,2019,SacramentoState,-200.0,-4.0,NorthernArizona,170.0,4.0,140.0
313,2019,NorthernArizona,170.0,4.0,SacramentoState,-200.0,-4.0,140.0
313,2019,IdahoState,110.0,2.0,SouthernUtah,-130.0,-2.0,150.0
313,2019,SouthernUtah,-130.0,-2.0,IdahoState,110.0,2.0,150.0
313,2019,IdahoU,650.0,12.5,MontanaState,-1000.0,-12.5,153.5
313,2019,MontanaState,-1000.0,-12.5,IdahoU,650.0,12.5,153.5
313,2019,Bucknell,145.0,3.5,Colgate,-170.0,-3.5,146.5
313,2019,Colgate,-170.0,-3.5,Bucknell,145.0,3.5,146.5
313,2019,SoCarolinaSt,425.0,10.0,NorfolkSt,-600.0,-10.0,142.5
313,2019,NorfolkSt,-600.0,-10.0,SoCarolinaSt,425.0,10.0,142.5
313,2019,CoppinState,240.0,6.5,N.CarolinaA&T,-300.0,-6.5,133.0
313,2019,N.CarolinaA&T,-300.0,-6.5,CoppinState,240.0,6.5,133.0
313,2019,HoustonBaptist,210.0,5.5,Lamar,-260.0,-5.5,162.5
313,2019,Lamar,-260.0,-5.5,HoustonBaptist,210.0,5.5,162.5
313,2019,CentralArkansas,145.0,3.0,TexasA&MCorpus,-170.0,-3.0,137.0
313,2019,TexasA&MCorpus,-170.0,-3.0,CentralArkansas,145.0,3.0,137.0
314,2019,Providence,230.0,6.5,Villanova,-280.0,-6.5,130.5
314,2019,Villanova,-280.0,-6.5,Providence,230.0,6.5,130.5
314,2019,Creighton,-160.0,-3.0,Xavier,140.0,3.0,142.0
314,2019,Xavier,140.0,3.0,Creighton,-160.0,-3.0,142.0
314,2019,St.Johns,160.0,4.0,Marquette,-190.0,-4.0,148.5
314,2019,Marquette,-190.0,-4.0,St.Johns,160.0,4.0,148.5
314,2019,Georgetown,145.0,3.5,SetonHall,-170.0,-3.5,151.5
314,2019,SetonHall,-170.0,-3.5,Georgetown,145.0,3.5,151.5
314,2019,LaSalle,210.0,5.5,RhodeIsland,-260.0,-5.5,134.5
314,2019,RhodeIsland,-260.0,-5.5,LaSalle,210.0,5.5,134.5
314,2019,GeoWashington,375.0,9.0,GeorgeMason,-500.0,-9.0,137.0
314,2019,GeorgeMason,-500.0,-9.0,GeoWashington,375.0,9.0,137.0
314,2019,St.Josephs,-135.0,-2.0,Duquesne,115.0,2.0,149.0
314,2019,Duquesne,115.0,2.0,St.Josephs,-135.0,-2.0,149.0
314,2019,Richmond,190.0,5.5,SaintLouis,-240.0,-5.5,134.5
314,2019,SaintLouis,-240.0,-5.5,Richmond,190.0,5.5,134.5
314,2019,Akron,550.0,11.0,Buffalo,-800.0,-11.0,145.5
314,2019,Buffalo,-800.0,-11.0,Akron,550.0,11.0,145.5
314,2019,CentralMichigan,105.0,1.5,KentState,-125.0,-1.5,154.0
314,2019,KentState,-125.0,-1.5,CentralMichigan,105.0,1.5,154.0
314,2019,NoIllinois,230.0,6.5,Toledo,-280.0,-6.5,138.5
314,2019,Toledo,-280.0,-6.5,NoIllinois,230.0,6.5,138.5
314,2019,BallState,-130.0,-1.5,BowlingGreen,110.0,1.5,143.5
314,2019,BowlingGreen,110.0,1.5,BallState,-130.0,-1.5,143.5
314,2019,NCState,600.0,11.5,Virginia,-900.0,-11.5,131.5
314,2019,Virginia,-900.0,-11.5,NCState,600.0,11.5,131.5
314,2019,VirginiaTech,-120.0,-1.0,FloridaState,100.0,1.0,135.5
314,2019,FloridaState,100.0,1.0,VirginiaTech,-120.0,-1.0,135.5
314,2019,Louisville,260.0,7.0,NorthCarolina,-330.0,-7.0,151.0
314,2019,NorthCarolina,-330.0,-7.0,Louisville,260.0,7.0,151.0
314,2019,Syracuse,700.0,13.5,Duke,-1100.0,-13.5,144.5
314,2019,Duke,-1100.0,-13.5,Syracuse,700.0,13.5,144.5
314,2019,IndianaU,-135.0,-2.0,OhioState,115.0,2.0,129.0
314,2019,OhioState,115.0,2.0,IndianaU,-135.0,-2.0,129.0
314,2019,Nebraska,230.0,6.5,Maryland,-280.0,-6.5,136.5
314,2019,Maryland,-280.0,-6.5,Nebraska,230.0,6.5,136.5
314,2019,PennState,-160.0,-3.0,MinnesotaU,140.0,3.0,135.5
314,2019,MinnesotaU,140.0,3.0,PennState,-160.0,-3.0,135.5
314,2019,Illinois,180.0,5.0,Iowa,-220.0,-5.0,154.0
314,2019,Iowa,-220.0,-5.0,Illinois,180.0,5.0,154.0
314,2019,IowaState,-160.0,-3.0,Baylor,140.0,3.0,143.0
314,2019,Baylor,140.0,3.0,IowaState,-160.0,-3.0,143.0
314,2019,TCU,160.0,4.0,KansasState,-190.0,-4.0,125.5
314,2019,KansasState,-190.0,-4.0,TCU,160.0,4.0,125.5
314,2019,WestVirginia,775.0,13.0,TexasTech,-1300.0,-13.0,137.5
314,2019,TexasTech,-1300.0,-13.0,WestVirginia,775.0,13.0,137.5
314,2019,Texas,155.0,3.5,Kansas,-185.0,-3.5,136.0
314,2019,Kansas,-185.0,-3.5,Texas,155.0,3.5,136.0
314,2019,Connecticut,-135.0,-2.0,SouthFlorida,115.0,2.0,136.5
314,2019,SouthFlorida,115.0,2.0,Connecticut,-135.0,-2.0,136.5
314,2019,Tulane,1100.0,16.5,MemphisU,-2500.0,-16.5,156.5
314,2019,MemphisU,-2500.0,-16.5,Tulane,1100.0,16.5,156.5
314,2019,SMU,-150.0,-2.5,Tulsa,130.0,2.5,140.0
314,2019,Tulsa,130.0,2.5,SMU,-150.0,-2.5,140.0
314,2019,EastCarolina,550.0,11.5,WichitaState,-800.0,-11.5,138.5
314,2019,WichitaState,-800.0,-11.5,EastCarolina,550.0,11.5,138.5
314,2019,Arkansas,145.0,3.5,Florida,-170.0,-3.5,134.5
314,2019,Florida,-170.0,-3.5,Arkansas,145.0,3.5,134.5
314,2019,Missouri,425.0,9.5,Auburn,-600.0,-9.5,134.0
314,2019,Auburn,-600.0,-9.5,Missouri,425.0,9.5,134.0
314,2019,Alabama,155.0,4.0,Mississippi,-185.0,-4.0,143.5
314,2019,Mississippi,-185.0,-4.0,Alabama,155.0,4.0,143.5
314,2019,TexasA&M,355.0,9.0,MississippiSt,-460.0,-9.0,141.5
314,2019,MississippiSt,-460.0,-9.0,TexasA&M,355.0,9.0,141.5
314,2019,USC,200.0,5.0,WashingtonU,-250.0,-5.0,136.0
314,2019,WashingtonU,-250.0,-5.0,USC,200.0,5.0,136.0
314,2019,Colorado,125.0,2.5,OregonState,-145.0,-2.5,138.5
314,2019,OregonState,-145.0,-2.5,Colorado,125.0,2.5,138.5
314,2019,UCLA,170.0,4.5,ArizonaState,-200.0,-4.5,153.5
314,2019,ArizonaState,-200.0,-4.5,UCLA,170.0,4.5,153.5
314,2019,Oregon,-190.0,-4.0,UtahU,160.0,4.0,136.5
314,2019,UtahU,160.0,4.0,Oregon,-190.0,-4.0,136.5
314,2019,BoiseState,600.0,11.5,Nevada,-900.0,-11.5,144.0
314,2019,Nevada,-900.0,-11.5,BoiseState,600.0,11.5,144.0
314,2019,UNLV,120.0,2.0,SanDiegoState,-140.0,-2.0,136.5
314,2019,SanDiegoState,-140.0,-2.0,UNLV,120.0,2.0,136.5
314,2019,NewMexico,800.0,13.0,UtahState,-1400.0,-13.0,148.0
314,2019,UtahState,-1400.0,-13.0,NewMexico,800.0,13.0,148.0
314,2019,AirForce,425.0,10.0,FresnoState,-600.0,-10.0,139.0
314,2019,FresnoState,-600.0,-10.0,AirForce,425.0,10.0,139.0
314,2019,CSNorthridge,200.0,5.5,CalSantaBarb,-250.0,-5.5,145.0
314,2019,CalSantaBarb,-250.0,-5.5,CSNorthridge,200.0,5.5,145.0
314,2019,UCDavis,120.0,2.0,CSFullerton,-140.0,-2.0,130.5
314,2019,CSFullerton,-140.0,-2.0,UCDavis,120.0,2.0,130.5
314,2019,CalRiverside,925.0,15.0,CalIrvine,-1700.0,-15.0,125.5
314,2019,CalIrvine,-1700.0,-15.0,CalRiverside,925.0,15.0,125.5
314,2019,LongBeachState,110.0,2.0,Hawaii,-130.0,-2.0,145.5
314,2019,Hawaii,-130.0,-2.0,LongBeachState,110.0,2.0,145.5
314,2019,SouthAlabama,125.0,2.5,ULLafayette,-145.0,-2.5,151.0
314,2019,ULLafayette,-145.0,-2.5,SouthAlabama,125.0,2.5,151.0
314,2019,ULMonroe,-140.0,-2.5,CoastalCarolina,120.0,2.5,151.5
314,2019,CoastalCarolina,120.0,2.5,ULMonroe,-140.0,-2.5,151.5
314,2019,LouisianaTech,145.0,3.5,OldDominion,-170.0,-3.5,125.0
314,2019,OldDominion,-170.0,-3.5,LouisianaTech,145.0,3.5,125.0
314,2019,UAB,105.0,1.5,TexSanAntonio,-125.0,-1.5,144.0
314,2019,TexSanAntonio,-125.0,-1.5,UAB,105.0,1.5,144.0
314,2019,NorthTexas,135.0,3.0,WesternKentucky,-155.0,-3.0,128.0
314,2019,WesternKentucky,-155.0,-3.0,NorthTexas,135.0,3.0,128.0
314,2019,Marshall,125.0,2.5,SouthernMiss,-145.0,-2.5,149.0
314,2019,SouthernMiss,-145.0,-2.5,Marshall,125.0,2.5,149.0
314,2019,SacramentoState,400.0,9.0,Montana,-550.0,-9.0,134.5
314,2019,Montana,-550.0,-9.0,SacramentoState,400.0,9.0,134.5
314,2019,PortlandState,145.0,3.5,WeberState,-170.0,-3.5,155.5
314,2019,WeberState,-170.0,-3.5,PortlandState,145.0,3.5,155.5
314,2019,SouthernUtah,320.0,8.5,No.Colorado,-420.0,-8.5,141.0
314,2019,No.Colorado,-420.0,-8.5,SouthernUtah,320.0,8.5,141.0
314,2019,MontanaState,115.0,2.0,E.Washington,-135.0,-2.0,152.5
314,2019,E.Washington,-135.0,-2.0,MontanaState,115.0,2.0,152.5
314,2019,ChicagoSt,9000.0,27.5,NewMexicoState,-25000.0,-27.5,144.5
314,2019,NewMexicoState,-25000.0,-27.5,ChicagoSt,9000.0,27.5,144.5
314,2019,CSBakersfield,105.0,1.5,UTRioGrandeValley,-125.0,-1.5,134.0
314,2019,UTRioGrandeValley,-125.0,-1.5,CSBakersfield,105.0,1.5,134.0
314,2019,UMKC,400.0,9.5,UtahValley,-550.0,-9.5,142.0
314,2019,UtahValley,-550.0,-9.5,UMKC,400.0,9.5,142.0
314,2019,SeattleU,210.0,6.0,GrandCanyon,-260.0,-6.0,137.5
314,2019,GrandCanyon,-260.0,-6.0,SeattleU,210.0,6.0,137.5
314,2019,DelawareState,575.0,11.5,NCCentral,-850.0,-11.5,136.5
314,2019,NCCentral,-850.0,-11.5,DelawareState,575.0,11.5,136.5
314,2019,BethuneCookman,-125.0,-1.5,Howard,105.0,1.5,155.5
314,2019,Howard,105.0,1.5,BethuneCookman,-125.0,-1.5,155.5
314,2019,Lamar,-190.0,-4.0,NewOrleansU,160.0,4.0,139.5
314,2019,NewOrleansU,160.0,4.0,Lamar,-190.0,-4.0,139.5
314,2019,CentralArkansas,145.0,3.5,SELouisiana,-170.0,-3.5,141.0
314,2019,SELouisiana,-170.0,-3.5,CentralArkansas,145.0,3.5,141.0
315,2019,Connecticut,650.0,12.5,HoustonU,-1000.0,-12.5,139.5
315,2019,HoustonU,-1000.0,-12.5,Connecticut,650.0,12.5,139.5
315,2019,MemphisU,140.0,3.0,CentralFlorida,-160.0,-3.0,147.5
315,2019,CentralFlorida,-160.0,-3.0,MemphisU,140.0,3.0,147.5
315,2019,SMU,270.0,7.0,Cincinnati,-340.0,-7.0,129.5
315,2019,Cincinnati,-340.0,-7.0,SMU,270.0,7.0,129.5
315,2019,WichitaState,105.0,1.5,Temple,-125.0,-1.5,140.5
